Source,Target
15029,21149
15029,21150
15029,21162
15029,21163
15029,21165
15029,21167
15029,21172
15029,21174
15029,21178
15029,21179
15029,21187
15029,21188
15029,21191
15029,21193
15029,21196
15029,21198
15029,21302
15029,21303
15029,21304
15029,21306
15029,21307
15029,21308
15029,21309
15029,21311
15029,21312
15029,21313
15029,21314
15029,21315
15029,21321
15029,21326
15029,21328
15029,21329
15029,21330
15029,21333
15029,21337
15029,21339
15029,21340
15029,21342
15029,21343
15029,21344
15029,21346
15029,21351
15029,21352
15029,21353
15029,21355
15029,21356
15029,21358
15029,21359
15029,21360
15029,21362
15029,21364
15029,21365
15029,21366
15029,21367
15029,21368
15029,21370
15029,21371
15029,21372
15029,21373
15029,21375
15029,21500
15029,21502
15029,21503
15029,21504
15029,21506
15029,21507
15029,21508
15029,21510
15029,21513
15029,21514
15029,21515
15029,21516
15029,21519
15029,21523
15029,21525
15029,21526
15029,21529
15029,21530
15029,21531
15029,21536
15029,21538
15029,21539
15029,21540
15029,21541
15029,21542
15029,21544
15029,21545
15029,21548
15029,21551
15029,21554
15029,21556
15029,21557
15029,21559
15029,21561
15029,21562
15029,21563
15029,21564
15029,21565
15029,21566
15029,21700
15029,21701
15029,21702
15029,21703
15029,21704
15029,21705
15029,21706
15029,21707
15029,21708
15029,21709
15029,21710
15029,21711
15029,21712
15029,21713
15029,21714
15029,21715
15029,21717
15029,21718
15029,21719
15029,21720
15029,21722
15029,21723
15029,21724
15029,21725
15029,21726
15029,21727
15029,21728
15029,21730
15029,21731
15029,21732
15029,21735
15029,21736
15029,21738
15029,21739
15029,21740
15029,21741
15029,21744
15029,21745
15029,21746
15029,21747
15029,21749
15029,21750
15029,21753
15029,21754
15029,21755
15029,21756
15029,21757
15029,21758
15029,21759
15029,21760
15029,21761
15029,21762
15029,21763
15029,21900
15029,21901
15029,21902
15029,21903
15029,21905
15029,21906
15029,21908
15029,21910
15029,21911
15029,21912
15029,21914
15029,21915
15029,21916
15029,21917
15029,21919
15029,21920
15029,21921
15029,21922
15029,21923
15029,21924
15029,21925
15029,21926
15029,21927
15029,21928
15029,21929
15029,21930
15029,21931
15029,21934
15029,21935
15029,21936
15029,21937
15029,21938
15029,21939
15029,21940
15029,21941
15029,21942
15029,21944
15029,21945
15029,21946
15029,21948
15029,21949
15029,21950
15029,21951
15029,21952
15029,21953
15029,21954
15029,21955
15029,21956
15029,21959
15029,21961
15029,21962
15029,21964
15029,21965
15029,21966
15029,21968
15029,21969
15029,21970
15029,21971
15029,21972
15029,21973
15029,21974
15029,21975
15029,21977
15029,21978
15029,21979
15029,21981
15029,21983
15029,21985
15029,21986
15029,21987
15029,21988
15029,21989
15029,21990
15029,21993
15029,21994
15029,21996
15029,21997
15029,22100
15029,22101
15029,22102
15029,22103
15029,22104
15029,22105
15029,22106
15029,22107
15029,22108
15029,22109
15029,22110
15029,22111
15029,22112
15029,22113
15029,22114
15029,22115
15029,22116
15029,22117
15029,22118
15029,22119
15029,22120
15029,22121
15029,22122
15029,22123
15029,22124
15029,22125
15029,22126
15029,22127
15029,22128
15029,22129
15029,22130
15029,22131
15029,22132
15029,22133
15029,22134
15029,22135
15029,22136
15029,22137
15029,22138
15029,22139
15029,22140
15029,22141
15029,22142
15029,22143
15029,22144
15029,22145
15029,22146
15029,22147
15029,22148
15029,22149
15029,22150
15029,22151
15029,22152
15029,22153
15029,22154
15029,22155
15029,22156
15029,22157
15029,22158
15029,22159
15029,22160
15029,22161
15029,22162
15029,22163
15029,22164
15029,22165
15029,22166
15029,22167
15029,22168
15029,22169
15029,22170
15029,22171
15029,29106
15029,29109
15029,29312
15029,29317
15029,29323
15029,29337
15029,29339
15029,29346
15029,29368
15029,29377
15029,29378
15029,29379
15029,29393
15029,29504
15029,29550
15029,29561
15029,29571
15029,29573
15029,29588
15029,29701
15029,29707
15029,29710
15029,29717
15029,29729
15029,29741
15029,29759
15029,29760
15029,29762
15029,29768
15029,29769
15029,29776
15029,29778
15029,29901
15029,29903
15029,29908
15029,29910
15029,29911
15029,31101
15029,31102
15029,31103
15029,39301
15029,39305
15029,39307
15029,91980
15029,99913
15410,15433
15410,15438
15410,15446
15410,15448
15410,15454
15410,15616
15410,20104
15410,20107
15410,20119
15410,20122
15410,20124
15410,20136
15410,20138
15410,20145
15410,20301
15410,20305
15410,20307
15410,20310
15410,20316
15410,20321
15410,20322
15410,20329
15410,20340
15410,20342
15410,20343
15410,20344
15410,20355
15410,20356
15410,20501
15410,20504
15410,20517
15410,20518
15410,20519
15410,20521
15410,20522
15410,20527
15410,20529
15410,20530
15410,20533
15410,20535
15410,20537
15410,20538
15410,20542
15410,20702
15410,20703
15410,20704
15410,20705
15410,20706
15410,20708
15410,20709
15410,20712
15410,20723
15410,20724
15410,20725
15410,20729
15410,20733
15410,20738
15410,20748
15410,20749
15410,20750
15410,20755
15410,20756
15410,20757
15410,20758
15410,20759
15410,20762
15410,20902
15410,20903
15410,20907
15410,20909
15410,20916
15410,20920
15410,20926
15410,20927
15410,20934
15410,20941
15410,20944
15410,20946
15410,20952
15410,20954
15410,20955
15410,20958
15410,20959
15410,21101
15410,21102
15410,21103
15410,21105
15410,21106
15410,21108
15410,21110
15410,21116
15410,21118
15410,21123
15410,21128
15410,21132
15410,21137
15410,21139
15410,21140
15410,21142
15410,21148
15410,21149
15410,21150
15410,21162
15410,21163
15410,21165
15410,21167
15410,21172
15410,21174
15410,21178
15410,21179
15410,21187
15410,21188
15410,21191
15410,21193
15410,21196
15410,21198
15410,21302
15410,21303
15410,21304
15410,21306
15410,21307
15410,21308
15410,21309
15410,21311
15410,21312
15410,21313
15410,21314
15410,21315
15410,21321
15410,21326
15410,21328
15410,21329
15410,21330
15410,21333
15410,21337
15410,21339
15410,21340
15410,21342
15410,21343
15410,21344
15410,21346
15410,21351
15410,21352
15410,21353
15410,21355
15410,21356
15410,21358
15410,21359
15410,21360
15410,21362
15410,21364
15410,21365
15410,21366
15410,21367
15410,21368
15410,21370
15410,21371
15410,21372
15410,21373
15410,21375
15410,21500
15410,21502
15410,21503
15410,21504
15410,21506
15410,21507
15410,21508
15410,21510
15410,21513
15410,21514
15410,21515
15410,21516
15410,21519
15410,21523
15410,21525
15410,21526
15410,21529
15410,21530
15410,21531
15410,21536
15410,21538
15410,21539
15410,21540
15410,21541
15410,21542
15410,21544
15410,21545
15410,21548
15410,21551
15410,21554
15410,21556
15410,21557
15410,21559
15410,21561
15410,21562
15410,21563
15410,21564
15410,21565
15410,21566
15410,21700
15410,21701
15410,21702
15410,21703
15410,21704
15410,21705
15410,21706
15410,21707
15410,21708
15410,21709
15410,21710
15410,21711
15410,21712
15410,21713
15410,21714
15410,21715
15410,21717
15410,21718
15410,21719
15410,21720
15410,21722
15410,21723
15410,21724
15410,21725
15410,21726
15410,21727
15410,21728
15410,21730
15410,21731
15410,21732
15410,21735
15410,21736
15410,21738
15410,21739
15410,21740
15410,21741
15410,21744
15410,21745
15410,21746
15410,21747
15410,21749
15410,21750
15410,21753
15410,21754
15410,21755
15410,21756
15410,21757
15410,21758
15410,21759
15410,21760
15410,21761
15410,21762
15410,21763
15410,21900
15410,21901
15410,21902
15410,21903
15410,21905
15410,21906
15410,21908
15410,21910
15410,21911
15410,21912
15410,21914
15410,21915
15410,21916
15410,21917
15410,21919
15410,21920
15410,21921
15410,21922
15410,21923
15410,21924
15410,21925
15410,21926
15410,21927
15410,21928
15410,21929
15410,21930
15410,21931
15410,21934
15410,21935
15410,21936
15410,21937
15410,21938
15410,21939
15410,21940
15410,21941
15410,21942
15410,21944
15410,21945
15410,21946
15410,21948
15410,21949
15410,21950
15410,21951
15410,21952
15410,21953
15410,21954
15410,21955
15410,21956
15410,21959
15410,21961
15410,21962
15410,21964
15410,21965
15410,21966
15410,21968
15410,21969
15410,21970
15410,21971
15410,21972
15410,21973
15410,21974
15410,21975
15410,21977
15410,21978
15410,21979
15410,21981
15410,21983
15410,21985
15410,21986
15410,21987
15410,21988
15410,21989
15410,21990
15410,21993
15410,21994
15410,21996
15410,21997
15410,22100
15410,22101
15410,22102
15410,22103
15410,22104
15410,22105
15410,22106
15410,22107
15410,22108
15410,22109
15410,22110
15410,22111
15410,22112
15410,22113
15410,22114
15410,22115
15410,22116
15410,22117
15410,22118
15410,22119
15410,22120
15410,22121
15410,22122
15410,22123
15410,22124
15410,22125
15410,22126
15410,22127
15410,22128
15410,22129
15410,22130
15410,22131
15410,22132
15410,22133
15410,22134
15410,22135
15410,22136
15410,22137
15410,22138
15410,22139
15410,22140
15410,22141
15410,22142
15410,22143
15410,22144
15410,22145
15410,22146
15410,22147
15410,22148
15410,22149
15410,22150
15410,22151
15410,22152
15410,22153
15410,22154
15410,22155
15410,22156
15410,22157
15410,22158
15410,22159
15410,22160
15410,22161
15410,22162
15410,22163
15410,22164
15410,22165
15410,22166
15410,22167
15410,22168
15410,22169
15410,22170
15410,22171
15410,29106
15410,29109
15410,29312
15410,29317
15410,29323
15410,29337
15410,29339
15410,29346
15410,29368
15410,29377
15410,29378
15410,29379
15410,29393
15410,29504
15410,29550
15410,29561
15410,29571
15410,29573
15410,29588
15410,29701
15410,29707
15410,29710
15410,29717
15410,29729
15410,29741
15410,29759
15410,29760
15410,29762
15410,29768
15410,29769
15410,29776
15410,29778
15410,29901
15410,29903
15410,29908
15410,29910
15410,29911
15410,31101
15410,31102
15410,31103
15410,39301
15410,39305
15410,39307
15410,91980
15410,99913
15433,15438
15433,15446
15433,15448
15433,15454
15433,15616
15433,20104
15433,20107
15433,20119
15433,20122
15433,20124
15433,20136
15433,20138
15433,20145
15433,20301
15433,20305
15433,20307
15433,20310
15433,20316
15433,20321
15433,20322
15433,20329
15433,20340
15433,20342
15433,20343
15433,20344
15433,20355
15433,20356
15433,20501
15433,20504
15433,20517
15433,20518
15433,20519
15433,20521
15433,20522
15433,20527
15433,20529
15433,20530
15433,20533
15433,20535
15433,20537
15433,20538
15433,20542
15433,20702
15433,20703
15433,20704
15433,20705
15433,20706
15433,20708
15433,20709
15433,20712
15433,20723
15433,20724
15433,20725
15433,20729
15433,20733
15433,20738
15433,20748
15433,20749
15433,20750
15433,20755
15433,20756
15433,20757
15433,20758
15433,20759
15433,20762
15433,20902
15433,20903
15433,20907
15433,20909
15433,20916
15433,20920
15433,20926
15433,20927
15433,20934
15433,20941
15433,20944
15433,20946
15433,20952
15433,20954
15433,20955
15433,20958
15433,20959
15433,21101
15433,21102
15433,21103
15433,21105
15433,21106
15433,21108
15433,21110
15433,21116
15433,21118
15433,21123
15433,21128
15433,21132
15433,21137
15433,21139
15433,21140
15433,21142
15433,21148
15433,21149
15433,21150
15433,21162
15433,21163
15433,21165
15433,21167
15433,21172
15433,21174
15433,21178
15433,21179
15433,21187
15433,21188
15433,21191
15433,21193
15433,21196
15433,21198
15433,21302
15433,21303
15433,21304
15433,21306
15433,21307
15433,21308
15433,21309
15433,21311
15433,21312
15433,21313
15433,21314
15433,21315
15433,21321
15433,21326
15433,21328
15433,21329
15433,21330
15433,21333
15433,21337
15433,21339
15433,21340
15433,21342
15433,21343
15433,21344
15433,21346
15433,21351
15433,21352
15433,21353
15433,21355
15433,21356
15433,21358
15433,21359
15433,21360
15433,21362
15433,21364
15433,21365
15433,21366
15433,21367
15433,21368
15433,21370
15433,21371
15433,21372
15433,21373
15433,21375
15433,21500
15433,21502
15433,21503
15433,21504
15433,21506
15433,21507
15433,21508
15433,21510
15433,21513
15433,21514
15433,21515
15433,21516
15433,21519
15433,21523
15433,21525
15433,21526
15433,21529
15433,21530
15433,21531
15433,21536
15433,21538
15433,21539
15433,21540
15433,21541
15433,21542
15433,21544
15433,21545
15433,21548
15433,21551
15433,21554
15433,21556
15433,21557
15433,21559
15433,21561
15433,21562
15433,21563
15433,21564
15433,21565
15433,21566
15433,21700
15433,21701
15433,21702
15433,21703
15433,21704
15433,21705
15433,21706
15433,21707
15433,21708
15433,21709
15433,21710
15433,21711
15433,21712
15433,21713
15433,21714
15433,21715
15433,21717
15433,21718
15433,21719
15433,21720
15433,21722
15433,21723
15433,21724
15433,21725
15433,21726
15433,21727
15433,21728
15433,21730
15433,21731
15433,21732
15433,21735
15433,21736
15433,21738
15433,21739
15433,21740
15433,21741
15433,21744
15433,21745
15433,21746
15433,21747
15433,21749
15433,21750
15433,21753
15433,21754
15433,21755
15433,21756
15433,21757
15433,21758
15433,21759
15433,21760
15433,21761
15433,21762
15433,21763
15433,21900
15433,21901
15433,21902
15433,21903
15433,21905
15433,21906
15433,21908
15433,21910
15433,21911
15433,21912
15433,21914
15433,21915
15433,21916
15433,21917
15433,21919
15433,21920
15433,21921
15433,21922
15433,21923
15433,21924
15433,21925
15433,21926
15433,21927
15433,21928
15433,21929
15433,21930
15433,21931
15433,21934
15433,21935
15433,21936
15433,21937
15433,21938
15433,21939
15433,21940
15433,21941
15433,21942
15433,21944
15433,21945
15433,21946
15433,21948
15433,21949
15433,21950
15433,21951
15433,21952
15433,21953
15433,21954
15433,21955
15433,21956
15433,21959
15433,21961
15433,21962
15433,21964
15433,21965
15433,21966
15433,21968
15433,21969
15433,21970
15433,21971
15433,21972
15433,21973
15433,21974
15433,21975
15433,21977
15433,21978
15433,21979
15433,21981
15433,21983
15433,21985
15433,21986
15433,21987
15433,21988
15433,21989
15433,21990
15433,21993
15433,21994
15433,21996
15433,21997
15433,22100
15433,22101
15433,22102
15433,22103
15433,22104
15433,22105
15433,22106
15433,22107
15433,22108
15433,22109
15433,22110
15433,22111
15433,22112
15433,22113
15433,22114
15433,22115
15433,22116
15433,22117
15433,22118
15433,22119
15433,22120
15433,22121
15433,22122
15433,22123
15433,22124
15433,22125
15433,22126
15433,22127
15433,22128
15433,22129
15433,22130
15433,22131
15433,22132
15433,22133
15433,22134
15433,22135
15433,22136
15433,22137
15433,22138
15433,22139
15433,22140
15433,22141
15433,22142
15433,22143
15433,22144
15433,22145
15433,22146
15433,22147
15433,22148
15433,22149
15433,22150
15433,22151
15433,22152
15433,22153
15433,22154
15433,22155
15433,22156
15433,22157
15433,22158
15433,22159
15433,22160
15433,22161
15433,22162
15433,22163
15433,22164
15433,22165
15433,22166
15433,22167
15433,22168
15433,22169
15433,22170
15433,22171
15433,29106
15433,29109
15433,29312
15433,29317
15433,29323
15433,29337
15433,29339
15433,29346
15433,29368
15433,29377
15433,29378
15433,29379
15433,29393
15433,29504
15433,29550
15433,29561
15433,29571
15433,29573
15433,29588
15433,29701
15433,29707
15433,29710
15433,29717
15433,29729
15433,29741
15433,29759
15433,29760
15433,29762
15433,29768
15433,29769
15433,29776
15433,29778
15433,29901
15433,29903
15433,29908
15433,29910
15433,29911
15433,31101
15433,31102
15433,31103
15433,39301
15433,39305
15433,39307
15433,91980
15433,99913
15438,15446
15438,15448
15438,15454
15438,15616
15438,20104
15438,20107
15438,20119
15438,20122
15438,20124
15438,20136
15438,20138
15438,20145
15438,20301
15438,20305
15438,20307
15438,20310
15438,20316
15438,20321
15438,20322
15438,20329
15438,20340
15438,20342
15438,20343
15438,20344
15438,20355
15438,20356
15438,20501
15438,20504
15438,20517
15438,20518
15438,20519
15438,20521
15438,20522
15438,20527
15438,20529
15438,20530
15438,20533
15438,20535
15438,20537
15438,20538
15438,20542
15438,20702
15438,20703
15438,20704
15438,20705
15438,20706
15438,20708
15438,20709
15438,20712
15438,20723
15438,20724
15438,20725
15438,20729
15438,20733
15438,20738
15438,20748
15438,20749
15438,20750
15438,20755
15438,20756
15438,20757
15438,20758
15438,20759
15438,20762
15438,20902
15438,20903
15438,20907
15438,20909
15438,20916
15438,20920
15438,20926
15438,20927
15438,20934
15438,20941
15438,20944
15438,20946
15438,20952
15438,20954
15438,20955
15438,20958
15438,20959
15438,21101
15438,21102
15438,21103
15438,21105
15438,21106
15438,21108
15438,21110
15438,21116
15438,21118
15438,21123
15438,21128
15438,21132
15438,21137
15438,21139
15438,21140
15438,21142
15438,21148
15438,21149
15438,21150
15438,21162
15438,21163
15438,21165
15438,21167
15438,21172
15438,21174
15438,21178
15438,21179
15438,21187
15438,21188
15438,21191
15438,21193
15438,21196
15438,21198
15438,21302
15438,21303
15438,21304
15438,21306
15438,21307
15438,21308
15438,21309
15438,21311
15438,21312
15438,21313
15438,21314
15438,21315
15438,21321
15438,21326
15438,21328
15438,21329
15438,21330
15438,21333
15438,21337
15438,21339
15438,21340
15438,21342
15438,21343
15438,21344
15438,21346
15438,21351
15438,21352
15438,21353
15438,21355
15438,21356
15438,21358
15438,21359
15438,21360
15438,21362
15438,21364
15438,21365
15438,21366
15438,21367
15438,21368
15438,21370
15438,21371
15438,21372
15438,21373
15438,21375
15438,21500
15438,21502
15438,21503
15438,21504
15438,21506
15438,21507
15438,21508
15438,21510
15438,21513
15438,21514
15438,21515
15438,21516
15438,21519
15438,21523
15438,21525
15438,21526
15438,21529
15438,21530
15438,21531
15438,21536
15438,21538
15438,21539
15438,21540
